,title,company,salary,summary
167,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
168,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
169,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
170,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
171,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
172,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
173,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
174,"Retail Clerk Phoenix, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
175,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
176,Customer Service Representative - $17.00/hour,The Home Depot,$17 an hour,"Answers inbound calls from customers, quickly assesses customer needs and proactively provides solutions.The position is directly responsible for creating,…"
177,Hourly Warehouse Operations,TARGET,$18.50 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
178,Amazon Picker/Packer (Multiple Shifts Available),Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
179,Customer Service Work From Home,Progressive,$17.25 - $19.25 an hour,"Must not live within 60 miles of Tuscon, AZ.Diverse, inclusive and welcoming culture with Employee Resource Groups.Pay Rate:$17.25 - $19.25, plus:"
180,Warehouse Attendant - Earn $15.00/hr or more,Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
181,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
182,Cannabis Cultivation Associate,TreeHouse Farms,,Must adhere to scheduled work hours (punctuality and attendance) Must stay current and adhere to all policy and regulations of the state of Arizona.
183,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
184,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
185,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
186,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
187,Amazon Picker/Packer (Multiple Shifts Available),Amazon,$15.00 - $15.85 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
188,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
189,"Retail Clerk Glendale, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
190,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
191,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
192,Hourly Warehouse Operations,TARGET,$18.50 an hour,"A role within Warehouse Operations means you’ll work quickly, safely and efficiently to handle product within the warehouse to ensure the accurate processing of…"
193,Customer Service Representative - $17.00/hour,The Home Depot,$17 an hour,"Answers inbound calls from customers, quickly assesses customer needs and proactively provides solutions.The position is directly responsible for creating,…"
194,Tutor in Phoenix – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Phoenix families are in immediate need of part-time tutors for all subjects and grade levels.
195,Appointment Scheduler,Momentum Solar,"$55,000 - $65,000 a year",$500 each week guaranteed with additional commission and bonus.Paid Training!-we’ll train you to thrive on our team.
196,Clothing Warehouse Associate - Monday-Friday Morning Shift,thredUP Inc,$15 an hour,"You will be using state-of-the-art equipment to pick items to be shipped.ISavvy. This may not be a desk job, but you should be comfortable using touch screen…"
197,Barista/Cafe Server - Part-Time,Barnes & Noble,,Ensure all customer transactions are processed accurately and in a timely manner.Protect Company assets by ensuring the accurate execution of loss prevention…
198,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
199,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
200,,Ultimate Medical Academy,$19.23 an hour,"Very strong phone and computer skills, including typing and data entry.And you don’t need to have experience working at a school for this role, because we…"
201,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
202,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
203,Transportation Security Officer (TSO),Transportation Security Administration,$17.10 - $24.43 an hour,"Per the President's 2014 Fair Employment memo, TSA policy is to not adversely consider a candidate based on unemployment or financial difficulty through no…"
204,"Retail Clerk Glendale, AZ - Fry's",Fry's Food Stores,$12.20 - $14.40 an hour,"A job for which all ages, including older job seekers, are encouraged to apply.Assist customers at checkout and bag groceries."
