,title,company,salary,summary
863,Microbiologist 1,New Jersey Department of Health,"$49,990 - $70,586 a year","LICENSE: Appointees will be required to possess a driver’s license valid in New Jersey only if the operation of a vehicle, rather than employee mobility, is…"
864,Human Services Assistant,Trenton Psychiatric Hospital,From $16.85 an hour,You must possess a valid driver’s license to apply for the position.Preference will be given to candidates with at least one year of experience in a healthcare…
865,"Member Services Representative (PT, FT, Remote)",AAA Club Alliance,$14.50 an hour ++,"Answer inbound calls to process new member sales, add-ons, upgrades, automatic renewals and transfers and processing credit card payments."
866,Package Sorter - Amazon Hiring Now,Amazon Workforce Staffing,$16.75 - $17.75 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
867,New Jersey State Troopers,New Jersey State Police,,"The New Jersey State Police will be accepting applications for the position of State Trooper beginning March 28, 2021."
868,Event Assistant,Offshore Acquisitions,"$900 - $1,100 a week","The Event Assistant will receive comprehensive training on all marketing strategies, tailored product messaging, brand management, merchandise displays, how to…"
869,Part-Time Store Associate,Aldi,$14.30 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
870,Bookseller at an Independent Bookstore,Labyrinth Books,,"In addition to consistent masking of all staff and customers, we have someone positioned at the door at all times to ensure proper masking and greet customers."
871,,FedEx Ground PH US,Up to $18 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
872,TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
873,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
874,Amazon Full-Time Warehouse Team Member,Amazon,$18.40 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
875,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
876,Travel Specialist,Graceful Trips,"$2,500 - $3,821 a month","Low-cost, and discounted travel opportunities for yourself and your family.Essentially, you will be required to interact with our clients by guiding them…"
877,Maintenance Technician - Full Time,Clover Meadows Healthcare and Rehabilitation Center,$20 - $24 an hour,"Basic mechanical, plumbing, electrical and carpentry knowledge is required.Oversee and maintain our health care facility; handling all labor and repairs in the…"
878,Microbiologist 1,New Jersey Department of Health,"$49,990 - $70,586 a year","LICENSE: Appointees will be required to possess a driver’s license valid in New Jersey only if the operation of a vehicle, rather than employee mobility, is…"
879,Human Services Assistant,Trenton Psychiatric Hospital,From $16.85 an hour,You must possess a valid driver’s license to apply for the position.Preference will be given to candidates with at least one year of experience in a healthcare…
880,"Member Services Representative (PT, FT, Remote)",AAA Club Alliance,$14.50 an hour ++,"Answer inbound calls to process new member sales, add-ons, upgrades, automatic renewals and transfers and processing credit card payments."
881,Event Assistant,Offshore Acquisitions,"$900 - $1,100 a week","The Event Assistant will receive comprehensive training on all marketing strategies, tailored product messaging, brand management, merchandise displays, how to…"
882,Package Sorter - Amazon Hiring Now,Amazon Workforce Staffing,$16.75 - $17.75 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
883,New Jersey State Troopers,New Jersey State Police,,"The New Jersey State Police will be accepting applications for the position of State Trooper beginning March 28, 2021."
884,Program Specialist Trainee,New Jersey Department of Labor and Workforce Devel...,"$43,754 - $45,732 a year","LICENSE: Appointees will be required to possess a driver's license valid in New Jersey only if the operation of a vehicle, rather than employee."
885,Part-Time Store Associate,Aldi,$14.30 an hour,Meet any state and local requirements for handling and selling alcoholic beverages.Adheres to cash policies and procedures to minimize losses.
886,,FedEx Ground PH US,Up to $18 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
887,TEMPORARY COVID-19 VACCINATION CALL CENTER REP - REMOTE / WO...,NAVIENT,$16 - $17 an hour,"Answer inbound calls from state consumers on the COVID-19 virus, register consumers for the vaccination and schedule appointments in the state provided system."
888,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
889,Amazon Full-Time Warehouse Team Member,Amazon,$18.40 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
890,Occasional Babysitting Gigs in Trenton & Union Areas! Rates...,Helpr,$20 - $25 an hour,"You can also review a family's profile before accepting a job, and add your schedule preferences if you have a full-time job or school workload."
891,Customer Representative,Allstate Insurance Company,"$45,000 - $85,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
892,Travel Specialist,Graceful Trips,"$2,500 - $3,821 a month","Low-cost, and discounted travel opportunities for yourself and your family.Essentially, you will be required to interact with our clients by guiding them…"
893,Maintenance Technician - Full Time,Clover Meadows Healthcare and Rehabilitation Center,$20 - $24 an hour,"Basic mechanical, plumbing, electrical and carpentry knowledge is required.Oversee and maintain our health care facility; handling all labor and repairs in the…"
894,"Assistant Director, Academic Programs",The Office of the Secretary of Higher Education,"$85,000 - $100,000 a year",Education: A Juris Doctor degree or a Master’s degree in either higher education administration or public administration or a related field from an accredited…
895,Human Services Assistant,Trenton Psychiatric Hospital,From $16.85 an hour,You must possess a valid driver’s license to apply for the position.Preference will be given to candidates with at least one year of experience in a healthcare…
896,Laboratory Technician,New Jersey Department of Health,"$36,748 - $51,361 a year","Under the direction of a supervisor, performs and assists with technical laboratory work in the New Jersey Department of Health Public Health and Environmental…"
897,Package Sorter - Amazon Hiring Now,Amazon Workforce Staffing,$16.75 - $17.75 an hour,"Overnight, Early Morning, Day, Evening, Weekend.From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of…"
898,Program Specialist Trainee,New Jersey Department of Labor and Workforce Devel...,"$43,754 - $45,732 a year","LICENSE: Appointees will be required to possess a driver's license valid in New Jersey only if the operation of a vehicle, rather than employee."
