,title,company,salary,summary
182,Tutor in Los Angeles – All Subjects Available,Grade Potential Tutoring,$18 - $30 an hour,Los Angeles families are in immediate need of part-time tutors for all subjects and grade levels.
183,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
184,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
185,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
186,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
187,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
188,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
189,,Moaddel Law Firm,From $15 an hour,Answer incoming telephone calls to determine purpose of callers and forward calls to appropriate staff and takes messages as necessary.
190,Restaurant Server,South Beverly Grill,$150 - $300 a day,Set permanent schedules posted in advance; will be modified to accommodate school/internships upon need.Previous experience not required; In depth training…
191,"Nike Pasadena Retail Sales Associate Part-Time (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
192,Server,Hillstone Restaurant Group,$150 - $400 a day,"Competitive compensation, $150-400~ per shift for servers, $30-$40 total compensation per hour for greeters, service bar, and Maitr'e D's."
193,Intern - Business Administration,SoCalGas,,"Have the ability to identify issues, analyze data, develop, recommend, and implement solutions.Duration of internship will be on a continuous year round basis …"
194,Remote Life & Career Coach at MYNDUP - Mental Health Startup...,MYNDUP,$60 an hour,"\-Reduce employee Stress, Anxiety & Depression in 96% of users.\-Boost employee Confidence, Motivation & Productivity in 99% of users."
195,Mailroom Processor,American Tax Solutions,$18 an hour,"Excellent filing, uploading, and scanning abilities.Receive, scan and input inbound documentation and IRS notices properly."
196,Summer 2021 Environmental Justice Intern (Parks),"Natural Resources Defense Council, Inc.",$600 a week,"Demonstrated commitment to public service, equity, social justice, and/or environmental justice;The intern will be paid a stipend of: $600 per week for an…"
197,Cannabis Delivery Specialist,KUSHAGRAM,"$30,000 - $90,000 a year","Must have clean driving record and pass background check.Follow all rules of the road while driving and doing deliveries.Job Types: Full-time, Part-time."
198,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
199,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
200,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
201,Technical Specialist,Apple,,"Flexibility to regularly rotate through different technical specialties and skill sets.As a Technical Specialist, you help new owners get started and current…"
202,Customer Assistance Representative,American Airlines,,Applicable valid driver’s license as required by local authorities.Processing and completing credit card baggage transactions at kiosks.
203,Crew,AMC Theatres,,"Ability to effectively multitask as needed, including but not limited to greeting guests, tearing and scanning tickets, checking IDs, directing guests and…"
204,"Nike Pasadena Retail Sales Associate Part-Time (""Athlete"")",Nike,,"Maintain knowledge of various store departments and be available to operate cash register for regular transactions, perform shipping and receiving duties, stock…"
205,Remote Life & Career Coach at MYNDUP - Mental Health Startup...,MYNDUP,$60 an hour,"\-Reduce employee Stress, Anxiety & Depression in 96% of users.\-Boost employee Confidence, Motivation & Productivity in 99% of users."
206,,Moaddel Law Firm,From $15 an hour,Answer incoming telephone calls to determine purpose of callers and forward calls to appropriate staff and takes messages as necessary.
207,Summer 2021 Environmental Justice Intern (Parks),"Natural Resources Defense Council, Inc.",$600 a week,"Demonstrated commitment to public service, equity, social justice, and/or environmental justice;The intern will be paid a stipend of: $600 per week for an…"
208,Restaurant Server,South Beverly Grill,$150 - $300 a day,Set permanent schedules posted in advance; will be modified to accommodate school/internships upon need.Previous experience not required; In depth training…
209,Warehouse Associate,Tesla,,"Must have a valid state driver’s license.This will include receiving, issuing, and organizing materials for maximum efficiency; and preparing material daily to…"
210,Server,Hillstone Restaurant Group,$150 - $400 a day,"Competitive compensation, $150-400~ per shift for servers, $30-$40 total compensation per hour for greeters, service bar, and Maitr'e D's."
211,Airport Operations Crew,JetBlue Airways Corporation,,"Depending upon location, may need to possess and maintain a valid Driver License and a driving record that meets JetBlue Airways’ insurance standards."
212,Customer Service Agent Part Time,American Airlines,,"Applicable valid driver’s license as required by local authorities.The Customer Service Agent interacts with customers in a courteous, efficient, friendly and…"
213,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
214,Looking to Work in Sustainability?,Farm Fresh to You,$20 - $40 an hour,"Employee discount of 40% off all organic fruits, vegetables & artisan farm products.Working knowledge of our food system, sustainability and environmental…"
