,title,company,salary,summary
179,Amazon Warehousing Worker (Multiple Shifts Available) - Earn...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
180,Seasonal Ice Cream Scooper - Capitol Hill,Salt & Straw,$16.57 an hour,"Provide outstanding customer service in a fast-paced, high-volume environment.No previous work experience required."
181,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
182,Theatre Team Member,"Cinemark USA, Inc",,"Completes basic food handling training and obtains any local or state mandated certification, health card, or food handlers permit where required."
183,Temporary Customer Service Representative,City of Seattle,$27.22 - $30.48 an hour,"One (1) year of clerical experience including public contact in a customer service environment or a related field,."
184,Vacation Planner,Travel Ventures,"$35,000 - $75,000 a year","Book travel needs (airline, car rental, hotel accommodations, cruise, ticket/event sales, etc…).Review budgets, and plan trips according to clients budget…"
185,"QA Tester - Games (Kirkland, WA)",Cat Daddy,,"This is an entry level position so no experience is required, however any prior game testing experience will be a plus.Reports to the Lead and / or QA Manager."
186,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
187,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
188,Administrative Assistant - Aerospace Company,"Jemco Components and Fabrication, Inc.",$20 - $28 an hour,This position requires an engaged personality and amazing attention to detail.High school or equivalent (Preferred).
189,Amazon Warehouse Assistant (Multiple Shifts Available) - Ear...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
190,United States Secret Service Criminal Investigator (Special...,United States Secret Service,"$49,016 - $139,916 a year","Show us you have the talent and background we need, and we will show you the rewards of joining the U.S. Secret Service as a Criminal Investigator (Special…"
191,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
192,Transcriptionist,Allegis Transcription,,Allegis transcriptionists work remotely as independent contractors providing high-quality legal and insurance transcription.A transparent QA feedback program.
193,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
194,Amazon Picker/Packer (Multiple Shifts Available) - Earn up t...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
195,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
196,Package Handler (Immediate Openings!),Amazon,$16.75 - $17.80 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
197,Amazon Order Filler (Multiple Shifts Available) - Earn up to...,Amazon,Up to $17.95 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
198,Certificated Recruiting and Hiring Coordinator,Lake Washington School District,"$86,824 a year",This position is responsible for the implementation and coordination of the District’s hiring processes and policies for certificated positions.
199,Seasonal Baseball Information Game Day Assistant,The Seattle Mariners Baseball Club,,"Assist in writing daily game notes, minor league reports, postgame notes and answering phones.Exhibits effective listening skills and builds positive…"
200,Client Advisor - Seattle Bravern,Louis Vuitton,,By striving to discover your Clients and their every need you will tailor their experience within our store in order to elevate their experience and impression…
201,Customer Service Intern,Sauce Agency,"$44,000 - $84,000 a year",Work collaboratively on cross-functional projects and coordinate with technical and non-technical teams to fine-tune new and existing programs.
202,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
203,Amazon In-Store Shopper (Immediate Openings!) - Earn $16.75/...,Amazon,From $16.75 an hour,"Through this program you’ll be able to earn certificates and associate degrees in high-wage, in-demand occupations such as aircraft mechanics, computer-aided…"
204,Service Desk,Planet Fitness,$16.69 an hour,"Answering info calls over the phone and taking messages.The customer service staff, or commonly called the front desk staff, is the core of the gym."
