,title,company,salary,summary
1387,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1388,Registered Nurse,Bethlehem New Hampshire Friendship House,$30 - $35 an hour,Makes independent decisions within the scope of their license involving patient care.State RN license in good standing.
1389,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1390,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1391,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1392,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1393,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1394,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1395,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1396,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1397,Personal Assistant,Anonymous Confidential,$20 - $30 an hour,"Communication: You'll be the bridge between business and personal communication, this includes but is not limited to emails, phone calls, text messages, etc."
1398,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1399,Admissions Director (Full Time),Genesis Healthcare - Country Village Center,,"Minimum 3 years' experience in a health care setting Minimum of 2 years of college education in the field of healthcare administration, business management, and…"
1400,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1401,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1402,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1403,Seasonal Gardener,Mountain View Grand Resort and Spa,,"You will greet all guests with a smile on your face and enthusiasm in your voice.Their friendly, modest nature and enduring smiles keep guests relaxed and…"
1404,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
1405,Warehouse Package Handler,FedEx Ground PH US,Up to $13 an hour,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
1406,Elementary Teacher,Littleton School District - SAU 84,,Attend meetings and serve on staff committees as required by local policy and state law and regulations;22.Guide the learning process toward the achievement of…
1407,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1408,CARES ACT ESSER Interventionist 2020-2021,SAU 36 White Mountains Reg School District,,"The Interventionist will work to assist school teams in identifyinggroups of students of similar needs, work alongside members of our teams to design and…"
1409,Event Coordinator,Mountain View Grand Resort and Spa,,"Reading and analyzing BEOs to gather guest information, determine proper set up and timeline, specific guest/client needs, buffets/stations and coordinating all…"
1410,Experienced Academic Editors/Proofreaders Wanted (Remote Con...,Cambridge Proofreading,$20 - $30 an hour,"All hold a minimum of a bachelor's degree, with the majority having master's degrees or PhDs.They enjoy the sense of freedom that comes with working remotely…"
1411,In-Store Shopper (E-commerce),Shaw's,,"As a Personal Home Shopping Clerk, you will be responsible for filling grocery orders that customers have placed online."
1412,INTERVIEWER I,The State of New Hampshire,$18.10 - $21.19 an hour,License/Certification: Possession of a valid New Hampshire driver's license and/or have access to transportation for statewide travel.
1413,Security Officer - Entry Level,Omni Hotels & Resorts,,"The role of the loss prevention officer is to ensure that the hotel guest, associates, and hotel property are maintained in a safe and secure environment."
1414,CORRECTIONS OFFICER TRAINEE,The State of New Hampshire,"$40,685 - $55,578 a year",License/Certification: Must possess a valid driver's license.Selected candidates will be required to participate and complete training at the Corrections…
1415,Rooms Controller,Omni Hotels & Resorts,,To be familiar with all technical equipment related to the Front Desk.This person must assure that overbooking in room categories is reconciles and that rooms…
1416,Human Resources Coordinator,Omni Hotels & Resorts,,"Have Welcome packets ready At Loss Prevention for new arrivals, with room assignment, meal card, resort information, where to find associate computer room, etc……"
1417,K-4 Elementary School Counselor,SAU 36 White Mountains Reg School District,,"Lancaster Elementary School is located in beautiful Lancaster, New Hampshire, and is the Gateway to the Great North Woods. LES is one of two elementary…"
1418,Screener,Weeks Medical Center,,"Is aware of vehicles driving up to the entrance, noting if anyone needs assistance getting into the building.The Screener will maintain an overview of activity…"
1419,Sawmill Laborer,Go Green Wood Products LLC,$12 - $15 an hour,A good job for someone just entering the workforce or returning to the workforce with limited experience and education.High school or equivalent (Preferred).
1420,All Nursery Staff Positions,Van Berkum Nursery,$13 - $14 an hour,"Job Types: Full-time, Part-time.Outdoor work: 1 year (Preferred).Only full-time employees eligible."
1421,Administrative Assistant to the Superintendent of Schools,Littleton School District - SAU 84,,"Works closely with Littleton town officials to develop appropriate schedules for bond hearings, budget hearings, the Deliberative 15."
