,title,company,salary,summary
336,Warehouse Worker,Virginia Dept of Alcoholic Beverage Control,$13.57 - $16.57 an hour,"Must display a helpful and courteous attitude toward vendors and co-workers.With instruction from Warehouse Supervisors, these positions are responsible for…"
337,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
338,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
339,Amazon Picker/Packer (Immediate Openings),Amazon,From $15 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
340,Amazon Prime Shopper (Immediately Hiring),Amazon,$15.60 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
341,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
342,,CSX,$672 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
343,Delivery Driver for Amazon packages,Salute Logistics LLC,$15 - $18 an hour,Must have a valid Virginia driver license.Follow GPS driving instructions and time schedules.*Must have a clean driving record & submit to a motor vehicle…
344,Scanning Clerk PRN,Health Trust,$13.00 - $20.80 an hour,"Prepare file packets for entry into imaging systems by removing staples, paper clips, duplicate forms and forms not needed.High school diploma or GED required."
345,Warehouse/Material Handler,Frito-Lay North America,$17.64 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
346,DEPUTY CLERK/RECORD ROOM,Richmond Circuit Court Clerk's Office,"$25,850 - $39,058 a year",Must be detail-oriented and possess excellent customer service and telephone skills.All customers are required to wear mask and practice social distancing at…
347,Customer Representative,Allstate Insurance Company,"$45,000 - $82,000 a year",Be willing to obtain your Property & Casualty license.Create client relationships with follow up phone calls.Maintain knowledge of new products.
348,Warehouse Associate- Day Shift,AmerisourceBergen,Up to $16 an hour,"Comfortable walking up to 8 miles per shift (steps vary by role and shift).Verify product received against receiving documents, notes and reports discrepancies…"
349,Technical Live Chat Agent (VA),Anton Paar USA,$20 an hour,The preferred candidate will have a technical background or technical knowledge.The Live Chat Agent facilitates the customer request by providing information…
350,Warehouse Worker,Virginia Dept of Alcoholic Beverage Control,$13.57 - $16.57 an hour,"Must display a helpful and courteous attitude toward vendors and co-workers.With instruction from Warehouse Supervisors, these positions are responsible for…"
351,Warehouse Team Member (Flexible Scheduling around your Colle...,Amazon,From $15 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
352,Amazon Picker/Packer (Immediate Openings),Amazon,From $15 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
353,Find jobs with Flexible Hours!,Indeed Gigs,,"Whether it’s hiring for online work from home, part time, entry level or no experience jobs, you get to have flexible schedule!"
354,Amazon Prime Shopper (Immediately Hiring),Amazon,$15.60 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
355,Bookseller - Part-Time,Barnes & Noble,,"Ensure all customer transactions are processed accurately and in a timely manner.Greet and establish rapport with customers, proactively engaging them in…"
356,,CSX,$672 a week,"Receive and transmit information by radio and telephone.Assist with the coupling and uncoupling of cars, operate switches, and make minor repairs to railcars,…"
357,Delivery Driver for Amazon packages,Salute Logistics LLC,$15 - $18 an hour,Must have a valid Virginia driver license.Follow GPS driving instructions and time schedules.*Must have a clean driving record & submit to a motor vehicle…
358,Warehouse Package Handler,FedEx Ground PH US,,FedEx Ground is hiring part-time and full-time individuals to load and unload packages in our fast-paced warehouse environment.
359,Warehouse Association (Perfect for College Students) - Earn...,Amazon,From $15 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
360,Scanning Clerk PRN,Health Trust,$13.00 - $20.80 an hour,"Prepare file packets for entry into imaging systems by removing staples, paper clips, duplicate forms and forms not needed.High school diploma or GED required."
361,00024,Virginia Dept of Veterans Services,"$60,000 - $70,000 a year",Virginia Licensure and good standing with state bar is required.Graduation from an accredited college or university and an ABA accredited law school is…
362,Medical Receptionist/Appointment Scheduler,Richmond Allergy and Asthma Specialists,,Answering incoming calls to the office.Full-time position opening in our front office area.Insurance verification and checking benefits of health plans.
363,Amazon Seasonal Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time).From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
364,Technical Live Chat Agent (VA),Anton Paar USA,$20 an hour,The preferred candidate will have a technical background or technical knowledge.The Live Chat Agent facilitates the customer request by providing information…
365,DEPUTY CLERK/RECORD ROOM,Richmond Circuit Court Clerk's Office,"$25,850 - $39,058 a year",Must be detail-oriented and possess excellent customer service and telephone skills.All customers are required to wear mask and practice social distancing at…
366,Warehouse/Material Handler,Frito-Lay North America,$17.64 an hour,Safely operate a forklift after we provide you training and you obtain certification.Load trailers via carts or stack cases on the floor of a truck trailer.
367,Amazon Picker/Packer (Immediate Openings),Amazon,From $15 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
368,Amazon Prime Shopper (Immediately Hiring),Amazon,$15.60 an hour,"If you need flexibility in your schedule, this job allows you to choose from available shifts each week to create your own.Work a set, full-time schedule."
369,Chief Veterinarian,Affordable American Dream,"$111,000 - $141,165 a year",Helps to develop new programs and processes that meet clients’ changing needs.The incumbent veterinarian works with the practice owner to define and implement…
370,,Global Medevac,"$5,000 - $15,000 a month",Anyone can become a quality enroller into our extremely valuable membership program even if you don’t have a background in marketing or sales.
371,Warehouse Team Member (Flexible Scheduling around your Colle...,Amazon,From $15 an hour,"Sort, scan, stack packages on pallets.Get customer orders ready for delivery.Use technology like scanners, computers, and handheld printers."
372,Swimming Pool Technician,Swim Club Management Group,,Maintain a safe and presentable environment for guests and employees.Provide a clean driving record.The Pool Technician will be expected to drive to multiple…
373,Amazon Seasonal Warehouse Team Member,Amazon,$16.15 an hour,"Warehouse Team Member (Seasonal, Full-Time).From flexible part-time roles to full-time set schedules with health care benefits, Amazon has a variety of jobs."
