,Unnamed: 0,City,title,company,salary,summary
131,131,"Fargo,ND",Legal Assistant,"Ficek Law, PC",$20 - $21 an hour,"Medical Records--processing and calling to request.Job Types: Full-time, Part-time.High school or equivalent (Preferred)."
132,132,"Fargo,ND",Controller,Plains Art Museum,"$50,000 - $55,000 a year","In addition, the Controller acts as lead accountant, producing accurate accounting entries while also training, advising, and leading a group of accountants…"
133,133,"Fargo,ND",Store Manager,Camping World,"$65,000 - $70,000 a year","Ensure all Federal, state, local compliance of the location's FFL and adherence to company policy on the handling of firearms is met."
134,134,"Fargo,ND",Assistant Manager - Doggy Daycare,Confidential,$14 - $16 an hour,"This position will be a support position to the current manager and also be responsible for day to day front desk tasks such as employee scheduling, answering…"
135,135,"Fargo,ND",Mental Health Technician,Prairie St. John's,,"Experience working with people struggling with mental health or substance use and/or pursuing a degree in nursing, psychology, sociology, pre-med, social work,…"
136,136,"Fargo,ND",Chiropractic Assistant,Ignite Chiropractic,From $15 an hour,Ages 18+ with a H.S. diploma.Evening hours are required and some weekend hours will be required.Preferably looking for someone full time.
137,137,"Fargo,ND",Deputy Clerk of District Court-Fargo,North Dakota Court System,"$44,940 a year","Receives, answers, and routes telephone calls to appropriate parties.Records incoming documents, case proceedings, and dispositions into the Court's case…"
138,138,"Fargo,ND",IT Intern,Dakota Fence Company,,"Assist with troubleshooting issues and provide technical support.Perform basic research, design, and development of software.ERP systems: 1 year (Preferred)."
139,139,"Fargo,ND",Package Sorter - Amazon Hiring Now!,Amazon Workforce Staffing,From $15 an hour,Stay active during your shift in this fast-paced environment.Take advantage of daytime flexibility by working part-time morning or overnight shifts.
140,140,"Fargo,ND",Delivery Driver for Amazon Flex,Amazon Flex,$18 - $25 an hour,"Smiles for miles and miles, backed by Amazon.*."
141,141,"Fargo,ND",,Dakota Fence Company,,"Currently pursuing and in the final year of schooling for an Associate’s or BS degree in Human Resources, Accounting, Finance, Payroll or related field from an…"
142,142,"Fargo,ND",PT Scheduling Coordinator/Receptionist,Valley Oral & Facial Surgery,$18 - $21 an hour,"Compensation commensurate to experience and education/certification.Maintains an outgoing, welcoming attitude in all situations."
143,143,"Fargo,ND",IT Intern,Dakota Fence Company,,"Assist with troubleshooting issues and provide technical support.Perform basic research, design, and development of software.ERP systems: 1 year (Preferred)."
144,144,"Fargo,ND",Legal Assistant,"Ficek Law, PC",$20 - $21 an hour,"Medical Records--processing and calling to request.Job Types: Full-time, Part-time.High school or equivalent (Preferred)."
